datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-03-23,SCHISM,cache,3,13439.53,13074.61,674.97,1995.04,12482.65,1.00,1.00,3.22,-0.26,65.60,182.80,545.99,1101.45,1101.45,577.30,448.94,454.44,454.44,819.49,448.51,448.51,899.27,10794.99,4042.93,1517.32,265.89,224.19,691.04,336.78,216.39,233.71,982.13,880.03,200.57,2997.52,599.88,1068.87,1217.65,2951.38,273.00,193.41,251.65,692.70,1516.32,19440.14,390.57,4055.74,5402.12,7810.04,275.81,333.14,323.93,486.97,2.05,2.91
2014-03-24,SCHISM,cache,3,13539.99,13165.77,624.78,1796.73,12776.29,1.00,1.00,3.58,-0.33,66.00,281.70,689.96,1274.04,1274.04,600.92,469.87,458.88,458.88,801.59,428.81,428.81,888.63,10436.60,4029.00,1433.60,274.08,222.24,705.97,329.50,215.31,233.71,980.50,862.20,198.18,2966.39,590.89,1119.46,1185.24,2897.77,271.71,194.93,254.03,706.80,1433.40,18966.81,394.19,4332.51,5521.98,7892.35,271.07,334.64,320.50,504.04,2.01,3.31
2014-03-25,SCHISM,cache,3,13533.60,13169.67,599.64,1799.16,12440.31,1.00,1.00,3.84,-0.23,66.40,263.70,369.93,884.46,884.46,573.11,473.46,457.40,457.40,795.00,408.43,408.43,882.69,11241.18,4531.98,1769.38,317.72,222.68,789.23,325.65,216.83,233.71,981.32,845.58,197.96,2938.08,567.25,1218.86,1214.83,2893.58,267.40,192.10,255.54,791.29,1770.16,20196.46,395.68,4791.26,6000.24,7870.20,268.48,334.00,319.00,496.45,2.12,3.55
2014-03-26,SCHISM,cache,3,13143.31,12737.98,546.89,1954.74,11672.39,1.00,1.00,3.96,-0.06,66.20,167.00,103.93,551.04,551.04,565.36,462.68,454.23,454.23,757.88,398.44,398.44,878.39,11911.23,4929.81,1911.37,361.79,223.33,895.79,325.86,217.69,233.71,980.71,829.97,193.41,2850.75,543.56,1305.77,1469.03,2962.21,270.42,189.50,263.09,898.86,1911.18,20664.66,395.89,5100.16,6142.62,8268.14,270.63,331.64,317.29,487.39,2.32,3.68
2014-03-27,SCHISM,cache,3,12611.81,12120.62,463.69,1902.03,11596.02,1.00,1.00,3.94,0.06,66.40,165.90,588.45,1072.36,1072.36,557.40,465.01,450.63,450.63,741.15,380.56,380.56,866.71,11796.90,4994.87,2000.26,379.71,221.16,934.22,325.00,217.26,233.71,980.91,819.08,195.14,2843.52,532.22,1366.78,1488.32,3059.34,272.36,178.86,269.99,937.28,1999.48,20756.46,398.44,5143.35,6327.73,8650.27,270.20,330.36,312.14,488.86,2.43,3.67
2014-03-28,SCHISM,cache,3,12848.55,12387.31,426.22,1623.29,12315.21,1.00,1.00,3.60,0.18,66.00,190.00,853.73,1344.95,1344.95,542.93,458.24,443.86,443.86,760.16,362.43,362.43,860.56,12305.26,5290.41,2154.77,410.35,223.11,1004.31,328.65,219.43,233.71,981.73,817.23,197.53,2976.45,515.82,1444.36,1613.81,3121.45,271.50,183.42,271.50,1008.58,2155.35,21050.44,402.91,5447.29,6343.13,8761.81,269.34,329.93,309.78,478.95,2.53,3.45
2014-03-29,SCHISM,cache,3,13303.33,12812.23,418.88,2726.36,10576.46,1.00,1.00,3.33,0.12,64.60,308.00,-111.39,178.75,178.75,521.50,452.11,439.20,439.20,751.90,357.52,357.52,849.07,12144.99,5283.68,2093.37,425.63,217.48,1021.39,324.15,217.26,233.71,980.10,812.91,200.78,3012.70,512.67,1499.45,1804.35,3169.49,272.36,184.07,270.63,1024.84,2093.56,20767.97,403.33,5223.11,6438.00,8977.04,265.89,327.36,306.99,471.77,2.48,3.12
2014-03-30,SCHISM,cache,3,13795.91,12851.68,398.33,3996.88,10523.88,1.00,1.00,2.95,0.07,61.60,321.90,648.43,1023.17,1023.17,506.35,460.78,447.88,447.88,717.15,357.52,357.52,829.15,11253.94,4835.77,2035.55,388.23,215.09,951.97,320.07,214.01,233.71,979.89,810.64,200.57,3133.18,512.67,1568.68,1742.23,3159.85,269.13,192.10,265.03,954.63,2034.77,20178.66,395.68,5197.81,6695.18,8699.44,264.60,321.15,305.27,488.02,2.39,2.65
2014-03-31,SCHISM,cache,3,14250.74,13422.76,447.89,3971.84,10430.63,1.00,0.71,2.48,-0.01,61.00,263.50,-32.67,176.87,176.87,505.72,459.94,459.51,459.51,693.32,357.52,357.52,803.85,10606.01,4301.85,1486.13,337.43,212.93,848.45,309.99,209.46,231.77,976.64,811.67,193.62,3197.46,518.14,1647.20,2013.91,3063.13,258.34,192.10,255.54,849.89,1487.13,20405.96,396.31,4801.52,5771.54,8364.91,263.74,318.57,298.40,489.07,2.31,2.20
2014-04-01,SCHISM,cache,3,16128.01,15037.01,538.68,5173.48,10607.88,1.00,1.00,2.03,-0.09,60.80,210.70,-674.63,-654.79,-654.79,499.61,444.91,471.98,471.98,652.82,346.84,346.84,796.24,9737.71,3644.29,1210.41,279.25,212.93,754.99,304.41,208.59,231.12,973.17,810.03,192.10,3222.76,523.60,1721.95,1235.54,3007.20,256.18,192.10,242.36,757.27,1210.00,19993.31,398.44,4437.68,5391.95,7991.80,260.93,308.49,295.82,475.99,2.23,1.78
2014-04-02,SCHISM,cache,3,19115.19,17950.69,544.97,7135.48,11914.15,1.00,1.00,1.66,-0.10,62.00,211.80,-398.73,-338.09,-338.09,479.16,411.62,479.79,479.79,640.33,337.00,337.00,745.70,9217.99,3249.94,1013.26,244.31,214.66,686.27,294.31,208.81,229.17,975.62,822.37,196.66,3245.79,523.39,1761.71,1206.79,2962.40,246.04,171.68,238.04,687.52,1013.67,19053.67,389.08,4041.26,4760.84,7532.47,254.46,301.19,295.60,421.39,2.22,1.40
2014-04-03,SCHISM,cache,3,21050.59,20126.37,540.14,8028.32,13486.38,1.00,1.00,1.44,-0.05,61.80,195.10,119.07,302.40,302.40,460.99,400.99,477.68,477.68,656.36,337.00,337.00,756.44,10074.82,3485.37,1105.31,239.12,212.93,709.91,299.04,208.59,220.08,976.64,857.69,201.44,3243.34,507.62,1675.43,1028.29,2801.02,239.12,177.55,221.16,710.53,1104.70,21010.36,369.05,3937.19,4826.25,7290.66,257.91,284.20,289.80,411.62,2.30,1.17
2014-04-04,SCHISM,cache,3,20644.78,19925.22,568.03,8529.35,11832.31,1.00,1.00,1.42,-0.02,63.80,214.40,-636.76,-580.82,-580.82,441.74,376.30,446.18,446.18,699.13,327.79,327.79,696.64,9783.60,3386.71,1046.97,223.11,212.93,684.20,297.75,202.30,218.56,976.64,892.31,197.53,3227.86,512.88,1510.57,1145.11,2765.34,240.63,177.99,219.43,684.61,1047.17,20367.03,347.05,3578.95,4722.88,7216.28,257.05,279.04,282.70,388.23,2.32,1.18
2014-04-05,SCHISM,cache,3,19433.78,18781.86,1235.54,8607.96,11819.11,1.00,1.00,1.69,0.02,65.20,127.20,-115.05,191.22,191.22,413.96,350.26,408.22,408.22,756.23,306.99,306.99,687.31,10310.87,3440.11,1108.14,221.38,212.93,686.89,300.33,201.87,212.93,976.64,921.35,193.84,3084.16,502.14,1373.37,1105.31,2738.80,241.28,171.25,220.29,687.31,1108.14,20056.88,326.08,3539.03,4837.97,7398.57,257.05,275.16,282.70,365.42,2.36,1.43
2014-04-06,SCHISM,cache,3,17988.24,17370.30,1873.57,8513.98,12248.96,1.00,1.00,2.25,0.07,66.20,62.20,963.33,1479.63,1479.63,429.45,335.50,369.47,369.47,755.61,295.82,295.82,697.47,10911.31,3741.68,1264.46,222.68,212.93,716.12,304.62,203.17,212.93,973.58,915.02,192.10,2835.90,494.13,1323.59,1240.77,2761.33,238.47,170.60,225.71,716.74,1263.46,20637.94,308.49,3656.83,5072.80,7691.89,255.32,269.13,282.48,344.27,2.40,1.98
2014-04-07,SCHISM,cache,3,16093.89,15513.63,1865.73,8508.43,10510.75,1.00,1.00,3.07,0.13,67.20,81.40,1140.95,1657.34,1657.34,406.10,318.36,344.06,344.06,973.17,275.59,275.59,764.70,11613.08,4139.94,1411.08,229.60,210.33,771.92,306.99,202.52,212.93,974.39,840.65,189.50,2698.87,483.80,1312.98,1168.92,2861.04,242.15,171.25,229.60,773.77,1410.09,21166.46,301.19,4027.89,5240.40,8118.68,251.87,268.91,278.60,323.29,2.43,2.80
2014-04-08,SCHISM,cache,3,14238.42,13674.73,1857.10,7703.21,9494.36,1.00,1.00,4.08,0.12,68.40,168.20,1270.24,1795.32,1795.32,410.56,308.49,323.08,323.08,1050.21,275.16,275.16,859.53,12740.12,4989.75,1887.69,277.31,201.44,913.59,322.00,203.82,212.93,972.36,873.68,179.72,2714.35,468.39,1340.99,1136.03,2998.47,242.79,171.25,233.93,916.24,1885.54,22120.88,293.67,4742.69,5803.48,8750.49,251.22,257.26,274.30,313.00,2.43,3.77
2014-04-09,SCHISM,cache,3,12660.37,12068.26,1813.08,6984.16,8445.75,1.00,1.00,5.02,0.07,67.80,171.30,1127.77,1716.06,1716.06,406.95,296.25,303.34,303.34,1069.27,275.16,275.16,898.86,14108.70,6423.51,3012.32,436.65,207.94,1216.24,353.68,208.81,212.93,970.52,1017.12,171.25,2825.42,439.41,1425.23,1448.54,3356.98,255.54,171.25,252.30,1219.86,3011.75,22394.06,282.26,5721.88,7223.37,9576.45,251.65,254.46,276.67,316.00,2.37,4.69
2014-04-10,SCHISM,cache,3,11595.24,11005.66,1757.58,7309.11,7111.38,1.00,1.00,5.77,0.02,68.40,384.30,1451.97,2068.58,2068.58,445.55,293.24,286.57,286.57,1070.69,275.16,275.16,903.98,13717.50,6461.61,3137.53,493.08,216.83,1327.59,359.02,207.94,212.93,960.13,1058.73,171.25,3076.01,444.70,1565.71,2171.65,3734.58,271.50,171.25,276.67,1331.59,3135.64,22231.34,277.10,6090.88,7673.22,10243.58,251.44,254.46,275.37,299.68,2.32,5.39
2014-04-11,SCHISM,cache,3,11070.51,10486.69,1759.20,6665.21,6939.10,1.00,1.00,6.16,0.02,68.60,524.60,1299.20,1850.80,1850.80,388.44,279.25,275.16,275.16,1042.91,269.56,269.56,922.58,14614.53,7383.19,3893.08,709.29,242.36,1707.37,409.07,214.23,212.93,957.07,1071.10,171.25,3471.85,433.90,1841.05,2231.36,4086.35,289.80,179.29,317.07,1711.51,3892.52,22333.18,276.45,6869.37,8590.27,10626.72,252.95,254.46,276.24,284.85,2.32,5.76
2014-04-12,SCHISM,cache,3,10586.29,10025.97,1805.09,5716.12,7365.66,1.00,1.00,5.90,0.05,67.60,291.40,981.79,1532.35,1532.35,440.47,284.85,275.16,275.16,953.20,254.46,254.46,937.28,15446.16,8155.67,4657.36,967.47,299.25,2015.47,455.71,220.29,212.93,954.01,1049.81,171.25,3741.30,436.65,2182.52,3211.24,4585.88,343.84,171.25,410.56,2020.35,4657.54,23554.93,275.16,7864.22,10088.23,11470.94,256.83,254.46,275.59,331.43,2.36,5.53
2014-04-13,SCHISM,cache,3,10329.34,9769.26,1856.66,5392.84,7717.24,1.00,1.00,5.21,0.14,67.40,236.20,1160.28,1745.38,1745.38,492.66,304.41,275.16,275.16,843.32,254.46,254.46,924.01,14670.94,7635.49,4235.85,896.82,257.26,1881.23,439.20,216.39,212.93,945.45,928.71,171.25,4022.69,460.99,2404.06,3773.04,4650.01,369.47,171.25,445.76,1888.67,4234.92,22757.40,275.16,7526.29,9520.80,11828.59,255.97,255.32,276.67,379.28,2.44,4.92
2014-04-14,SCHISM,cache,3,10688.39,10179.96,1890.63,4940.73,8553.87,1.00,1.00,4.42,0.18,67.00,309.70,1225.29,1836.84,1836.84,495.40,326.08,275.16,275.16,801.18,254.46,254.46,905.82,14603.74,7732.59,4287.07,937.69,249.92,1946.37,462.47,213.36,212.93,950.95,823.39,171.25,4337.87,464.38,2711.10,3393.30,4611.80,380.77,171.25,456.13,1954.58,4286.33,22614.30,275.16,7516.76,9195.10,11691.97,253.81,258.99,272.57,395.68,2.46,4.12
2014-04-15,SCHISM,cache,3,10744.27,10270.54,1893.78,3893.72,9782.32,1.00,1.00,3.50,0.11,66.20,274.10,1312.09,1881.72,1881.72,493.50,348.33,275.16,275.16,795.41,255.97,255.97,892.11,14318.36,7607.46,4319.40,907.86,241.28,1874.18,463.74,211.63,212.93,967.88,794.59,171.25,4425.33,469.02,3008.72,3742.42,4607.75,389.08,150.59,455.71,1881.03,4319.03,22453.03,275.16,7428.97,9318.16,11555.19,253.16,262.23,266.54,431.35,2.39,3.24
2014-04-16,SCHISM,cache,3,10321.34,9862.47,1897.69,3511.91,9755.03,1.00,1.00,2.72,0.06,66.40,367.70,1415.61,2019.02,2019.02,518.98,408.86,275.16,275.16,790.47,275.16,275.16,869.17,13605.57,7016.37,3789.65,787.38,231.12,1657.08,443.01,204.47,212.93,993.74,799.74,171.25,4428.28,471.98,3241.45,3940.72,4525.72,373.95,160.38,427.96,1662.61,3787.97,21503.61,276.24,7007.14,8484.12,11430.67,252.73,263.74,264.17,484.43,2.35,2.51
2014-04-17,SCHISM,cache,3,9847.53,9402.29,2212.13,3252.80,9965.02,1.00,1.00,2.25,0.07,66.00,491.20,1649.36,2241.36,2241.36,521.92,422.87,275.16,275.16,611.15,275.16,275.16,855.02,13818.66,7147.51,3921.37,796.85,226.57,1696.93,451.26,204.26,212.93,989.87,726.88,171.25,4370.18,471.98,3449.31,3732.71,4530.32,372.03,156.68,417.14,1702.45,3921.19,22278.93,277.74,6909.57,8692.64,11282.37,253.16,263.30,263.30,492.03,2.33,2.04
2014-04-18,SCHISM,cache,3,9256.06,8816.28,2811.34,2874.91,10132.56,1.00,1.00,2.11,-0.01,66.40,588.40,1528.46,2098.67,2098.67,544.19,489.29,275.16,275.16,421.17,275.16,275.16,849.27,13591.53,6889.83,3865.15,747.97,226.14,1610.84,437.29,203.60,212.93,927.28,455.92,171.25,4318.48,470.50,3596.37,3949.28,4546.70,366.49,159.07,407.37,1615.59,3864.21,22026.08,283.13,6583.13,8475.04,11263.48,255.97,263.09,262.44,548.38,2.24,1.89
2014-04-19,SCHISM,cache,3,9120.55,8691.66,3459.31,3373.60,10047.20,1.00,1.00,2.26,-0.17,65.40,282.70,1123.65,1682.35,1682.35,459.72,344.70,275.16,275.16,317.29,275.16,275.16,831.82,14202.26,7234.00,4018.42,858.10,245.39,1717.23,441.10,208.38,212.93,838.60,385.67,171.25,4320.88,470.71,3667.86,3701.14,4707.84,372.67,153.41,429.87,1723.92,4018.42,22425.29,291.30,6760.06,9166.48,11184.13,257.70,262.44,261.79,388.65,2.11,2.06
2014-04-20,SCHISM,cache,3,9219.44,8802.10,3892.48,3511.64,10718.00,1.00,1.00,2.66,-0.26,66.60,653.20,1770.92,2398.21,2398.21,368.62,315.79,275.16,275.16,199.70,275.16,275.16,778.31,12999.40,6421.72,3365.83,680.25,222.46,1424.84,402.91,197.75,209.68,627.83,192.54,170.16,4379.96,467.33,3742.05,3924.72,4766.52,346.20,154.72,392.91,1430.22,3365.45,21131.36,293.67,6550.44,8797.17,11178.85,249.71,263.30,258.77,331.64,2.02,2.39
2014-04-21,SCHISM,cache,3,9661.44,9279.46,3939.53,3563.16,11019.32,1.00,1.00,3.02,-0.25,67.40,766.50,1748.00,2316.66,2316.66,271.07,288.72,281.40,281.40,253.81,275.16,275.16,659.68,14229.38,7142.90,3753.44,808.17,243.87,1668.13,417.14,198.62,208.59,413.32,258.77,168.20,4511.92,467.97,3834.77,3347.57,4866.71,342.56,150.37,397.38,1673.06,3754.00,22064.19,292.16,7233.46,8988.34,11174.25,250.79,262.01,259.85,284.63,2.04,2.75
2014-04-22,SCHISM,cache,3,10637.44,10283.96,3911.17,3893.04,11313.16,1.00,1.00,3.35,-0.38,65.80,580.50,1238.09,1782.14,1782.14,269.99,280.54,293.45,293.45,239.98,275.16,275.16,510.35,14857.42,7865.10,4261.93,1020.78,268.05,1983.68,448.72,204.04,210.54,275.16,233.71,170.60,4574.84,465.85,3835.15,3677.40,5074.99,367.98,150.37,448.51,1989.14,4262.48,23524.82,288.94,7976.35,10123.82,11193.50,264.17,259.42,271.07,274.94,1.94,3.01
2014-04-23,SCHISM,cache,3,10753.36,10397.04,3891.98,4235.33,11236.71,1.00,1.00,3.67,-0.43,66.40,412.70,1239.40,1803.27,1803.27,270.63,285.06,295.82,295.82,215.31,275.16,275.16,445.97,13212.26,6751.15,3472.60,751.28,225.27,1564.72,391.42,195.36,218.34,278.82,219.43,163.64,4684.90,469.87,3754.37,3926.77,5138.07,347.05,150.37,408.22,1569.47,3472.04,21617.13,293.88,7590.17,9725.64,11448.34,263.52,259.42,270.63,279.25,1.88,3.22
2014-04-24,SCHISM,cache,3,11528.98,11193.31,3821.11,4034.90,12034.27,1.00,1.00,3.73,-0.33,66.40,391.50,1110.57,1662.66,1662.66,270.20,282.05,297.75,297.75,174.29,275.16,275.16,385.46,13718.67,7093.95,3640.18,834.49,241.50,1713.48,405.46,196.23,224.41,267.83,174.07,162.33,4840.72,465.22,3754.19,3238.24,5325.49,345.13,150.37,413.53,1718.01,3639.80,22556.02,289.80,8015.33,9940.07,11048.65,263.09,260.07,276.45,277.74,1.98,3.40
2014-04-25,SCHISM,cache,3,10679.28,10324.90,3760.46,3902.51,10769.68,1.00,1.00,3.58,-0.21,66.80,554.20,786.65,1183.38,1183.38,248.63,274.73,301.19,301.19,165.60,262.66,262.66,342.77,13919.57,6877.91,3449.88,806.94,229.39,1649.97,394.83,195.14,237.39,245.60,166.47,161.46,4924.33,461.42,3707.68,3162.69,5324.94,342.99,150.37,412.26,1655.10,3449.69,22376.31,289.58,7773.61,9193.37,11002.43,256.83,264.60,276.02,265.68,2.12,3.26
2014-04-26,SCHISM,cache,3,10123.97,9568.47,3820.79,4024.71,11163.51,1.00,1.00,3.39,-0.06,66.80,363.90,1607.36,2051.02,2051.02,243.01,268.91,308.27,308.27,158.42,266.11,266.11,325.65,14193.10,7207.25,3754.19,826.07,237.82,1737.31,408.01,196.88,241.50,209.24,157.77,163.20,5001.07,454.44,3601.99,3256.54,5311.68,344.70,150.37,413.96,1741.64,3753.81,22620.48,295.82,7822.89,9467.54,11018.30,258.56,271.50,278.17,260.72,2.26,3.10
2014-04-27,SCHISM,cache,3,9811.52,9371.51,3954.01,4193.53,10551.13,1.00,1.00,3.13,0.01,66.60,292.90,1272.03,1692.47,1692.47,231.12,267.19,315.36,315.36,165.16,275.16,275.16,303.98,14321.02,7108.67,3556.46,849.89,223.54,1705.40,401.42,199.48,252.73,192.10,152.11,164.07,5043.97,454.86,3476.17,3389.35,5228.39,348.55,150.37,428.81,1710.92,3556.46,23042.35,295.82,7619.98,9111.47,11291.56,257.48,272.79,275.59,254.03,2.36,2.89
2014-04-28,SCHISM,cache,3,9684.56,9309.62,4019.10,4241.51,10597.01,1.00,1.00,2.84,0.06,66.40,151.60,1286.46,1725.90,1725.90,230.68,269.13,316.43,316.43,243.66,275.16,275.16,283.77,13946.25,6840.19,3489.50,758.30,215.09,1583.93,389.29,201.00,263.30,189.93,233.93,162.12,5052.92,457.61,3378.63,3270.50,5072.62,343.84,150.37,410.77,1590.46,3489.12,22399.45,295.82,7347.99,8764.95,11318.78,254.46,275.16,275.16,245.82,2.38,2.61
2014-04-29,SCHISM,cache,3,9789.43,9410.64,4004.17,4198.01,10885.65,1.00,1.00,2.45,0.12,66.20,112.80,1402.86,1956.65,1956.65,258.13,276.67,316.43,316.43,237.39,275.16,275.16,283.34,13738.70,6648.45,3311.97,726.68,205.34,1481.76,382.48,198.83,272.79,185.16,234.79,161.03,5011.12,454.86,3350.39,3260.88,4896.53,331.00,152.76,389.72,1487.72,3311.97,23423.75,297.54,7201.75,8289.32,11210.53,252.73,275.16,274.73,268.26,2.43,2.21
2014-04-30,SCHISM,cache,3,9524.32,9158.72,2936.15,4277.22,9678.50,1.00,1.00,2.03,0.03,66.40,182.30,1677.56,2371.94,2371.94,279.47,298.40,329.29,329.29,246.04,275.16,275.16,289.37,13344.11,6277.37,3014.98,635.54,196.01,1340.59,364.99,197.75,279.90,249.49,246.68,157.33,4884.09,451.69,3330.62,3247.49,4745.44,314.71,150.80,364.99,1346.99,3014.79,23662.39,300.76,6832.89,7938.75,11114.79,253.38,276.88,274.94,288.72,2.34,1.78
2014-05-01,SCHISM,cache,3,10343.77,10003.68,1887.91,4103.38,9894.76,1.00,1.00,1.70,-0.04,67.40,440.20,2206.66,2942.13,2942.13,289.58,308.70,345.98,345.98,220.73,275.16,275.16,308.70,13489.54,6212.63,2939.60,574.57,188.41,1307.17,356.45,196.45,277.31,254.46,230.25,151.46,4709.30,448.30,3321.39,3085.11,4597.09,303.12,150.37,341.49,1312.37,2938.65,23768.70,313.85,6587.59,7763.75,10957.73,254.46,275.59,275.16,296.89,2.28,1.45
2014-05-02,SCHISM,cache,3,11230.35,10965.45,1829.19,4042.94,10678.56,1.00,1.00,1.53,0.09,68.80,701.50,2363.46,3050.37,3050.37,298.40,320.07,372.89,372.89,212.93,275.16,275.16,359.02,14977.31,7082.94,3582.51,633.46,189.28,1513.55,379.49,201.22,267.19,254.46,212.93,150.37,4555.35,437.29,3318.38,3096.09,4510.26,311.71,150.37,347.26,1516.72,3581.76,25000.35,316.43,6776.09,8133.41,11165.57,254.46,275.16,275.16,307.63,2.43,1.25
2014-05-03,SCHISM,cache,3,10633.59,10410.95,1647.65,4128.52,9248.52,1.00,1.00,1.57,0.25,68.60,618.50,1714.30,2270.86,2270.86,305.70,334.00,398.44,398.44,197.31,275.16,275.16,476.63,16920.87,8513.29,4500.50,873.06,207.29,1942.07,424.99,208.59,252.30,254.46,206.86,150.37,4489.64,433.47,3283.70,3757.36,4614.19,347.26,150.37,402.06,1948.13,4499.03,27436.85,318.36,7058.27,9772.90,11262.62,262.87,275.16,277.31,317.29,2.58,1.30
2014-05-04,SCHISM,cache,3,9801.44,9547.13,1406.61,3745.58,8489.00,1.00,1.00,1.85,0.14,68.40,681.20,1707.72,2264.20,2264.20,299.25,326.08,414.17,414.17,192.10,275.16,275.16,599.04,16442.86,8408.10,4625.39,886.79,218.13,1935.04,417.14,210.54,248.63,262.23,192.10,150.37,4484.67,433.47,3246.92,4496.27,4781.92,369.05,150.37,433.69,1942.66,4625.03,25903.54,317.07,6909.21,10679.25,11699.60,269.34,275.16,280.76,304.84,2.47,1.62
2014-05-05,SCHISM,cache,3,9359.13,9126.82,1316.13,3143.64,8486.17,1.00,1.00,2.38,0.10,69.00,623.20,1577.74,2126.75,2126.75,306.77,328.65,410.98,410.98,188.20,275.16,275.16,725.23,16421.22,8645.22,4601.32,888.63,218.13,2074.69,434.11,214.66,244.09,269.34,191.45,150.37,4563.63,437.50,3385.59,4701.41,4911.35,369.05,150.37,430.93,2078.39,4600.77,25405.80,316.43,7572.00,11327.79,12186.89,277.10,275.16,284.20,319.22,2.43,2.10
2014-05-06,SCHISM,cache,3,9222.83,9007.69,1320.62,2702.76,8995.09,1.00,1.00,3.19,0.15,68.80,537.20,1691.59,2261.58,2261.58,320.72,327.15,395.89,395.89,186.89,275.16,275.16,783.88,16594.93,8999.98,5078.64,1024.23,238.25,2230.97,470.29,214.44,239.77,268.48,184.07,150.37,4662.13,446.18,3700.02,4588.82,5202.91,374.59,150.37,442.80,2238.91,5077.54,25377.68,314.50,7961.06,11524.28,12204.29,277.10,275.16,292.59,320.72,2.44,2.81
2014-05-07,SCHISM,cache,3,9146.94,8949.47,1314.84,2617.82,9025.48,1.00,1.00,4.07,0.06,69.20,449.10,1630.62,2201.10,2201.10,295.60,317.29,390.78,390.78,192.10,275.16,275.16,797.06,16598.70,9030.38,5024.81,1112.39,257.05,2201.52,481.27,210.76,237.61,255.75,185.59,150.37,4770.74,451.69,3993.15,4651.66,5434.23,378.86,150.37,469.24,2209.27,5024.63,25038.69,316.64,8119.20,10869.13,12823.35,274.94,279.47,288.72,308.70,2.34,3.67
2014-05-08,SCHISM,cache,3,8922.60,8764.13,1312.17,2718.76,8485.92,1.00,1.00,4.93,-0.07,70.20,548.10,1518.00,2068.64,2068.64,294.31,313.64,380.77,380.77,192.10,275.16,275.16,791.29,16680.40,9180.71,5119.84,1295.95,283.34,2359.52,502.98,212.28,234.15,254.46,192.10,150.37,4949.92,452.11,4235.48,4361.69,5741.74,395.46,150.37,536.21,2370.32,5118.57,24925.67,317.29,8698.39,10756.20,13189.30,275.59,281.19,284.85,305.70,2.24,4.50
2014-05-09,SCHISM,cache,3,8226.59,8028.11,1308.53,2716.23,7771.94,1.00,1.00,5.48,-0.05,70.80,655.00,1608.05,2166.46,2166.46,297.32,317.72,372.67,372.67,192.10,275.16,275.16,770.89,16809.35,9506.97,5553.31,1457.69,315.36,2566.15,533.69,218.13,231.33,254.24,192.10,150.37,5189.62,458.24,4384.94,4446.16,6060.32,440.26,150.37,609.90,2575.16,5552.22,24629.86,318.14,9171.69,11300.23,13370.73,280.11,287.64,289.15,309.35,2.25,5.06
2014-05-10,SCHISM,cache,3,8111.48,7955.41,1309.73,2665.23,7836.99,1.00,1.00,5.68,0.05,69.40,538.90,1619.91,2187.33,2187.33,304.41,323.50,361.36,361.36,176.03,275.16,275.16,730.61,17242.40,9939.72,6173.86,1691.01,375.44,2852.28,594.44,221.16,228.30,252.30,191.02,150.37,5494.80,469.87,4495.53,4717.74,6406.33,518.56,150.37,731.02,2863.32,6173.68,25284.85,316.43,9512.16,11618.34,13665.22,280.33,288.72,294.96,316.00,2.32,5.34
2014-05-11,SCHISM,cache,3,8810.09,8643.79,1318.04,2666.23,8815.50,1.00,1.00,5.43,-0.10,68.20,215.10,1568.71,2229.49,2229.49,300.97,320.93,357.52,357.52,171.25,275.16,275.16,660.72,15837.05,9087.35,5786.88,1353.99,336.35,2456.83,554.46,221.38,225.92,243.87,171.25,150.37,5853.98,474.94,4524.25,5183.43,6414.57,501.93,150.37,653.45,2467.79,5785.79,24317.77,316.43,9439.52,10913.70,14013.42,264.60,295.82,295.82,308.27,2.16,5.07
2014-05-12,SCHISM,cache,3,9204.61,9065.53,1344.22,2634.41,9470.79,1.00,1.00,4.74,-0.19,69.40,154.60,1710.97,2443.65,2443.65,290.87,309.56,357.52,357.52,158.85,275.16,275.16,573.95,15526.99,8668.93,5044.70,1268.27,280.76,2255.94,527.60,207.94,227.44,236.74,150.59,150.37,6086.56,478.74,4667.64,4679.02,6256.03,481.90,139.05,619.29,2268.14,5044.16,23965.25,317.72,9262.37,10467.79,13612.42,262.23,295.82,295.17,297.32,2.07,4.41
2014-05-13,SCHISM,cache,3,9162.12,9046.50,1390.84,2508.25,9806.83,1.00,1.00,4.00,0.07,70.20,211.90,1974.02,2731.43,2731.43,294.96,314.28,357.52,357.52,150.37,275.16,275.16,506.35,16523.34,9251.62,5393.59,1457.29,308.27,2522.38,577.92,211.41,224.84,233.71,150.37,150.37,6053.31,480.64,4848.96,4255.45,6228.05,517.08,129.47,685.65,2535.63,5392.14,25183.39,316.43,9488.99,10551.22,13460.77,263.52,295.82,294.10,302.05,2.35,3.68
